group,q,kv,fused_ms,nvfp4_fa2_ms,fp8_fa2_ms,bf16_fa2_ms,fused_cosine,fused_vs_nvfp4_fa2_speedup,target_ms_for_2x,gap_to_target_ms,passes_2x,splits,split_kv_len
6,32768,32768,13.23635196685791,23.44099235534668,20.8887996673584,14.258432388305664,0.9908535480499268,1.7709556540986406,11.72049617767334,1.5158557891845703,False,1,32768
6,32768,65536,26.418848037719727,70.39635467529297,62.33078384399414,42.05376052856445,0.9923005700111389,2.6646262007633337,35.198177337646484,-8.779329299926758,True,2,32768
6,32768,131072,52.674720764160156,172.5564727783203,154.65621948242188,102.81683349609375,0.9911091327667236,3.275887755549862,86.27823638916016,-33.603515625,True,4,32768
6,32768,262144,114.50211334228516,372.6372985839844,337.265869140625,228.48739624023438,0.9914326667785645,3.2544141562701703,186.3186492919922,-71.81653594970703,True,8,32768
